,balance,income,default,label
0,1329.1988422159416,23184.01554853357,No,0
1,1639.9341105181747,12464.303042807416,Yes,1
2,1358.0692211791752,37634.346398648435,Yes,1
3,703.2777871027373,14793.74267668931,No,0
4,1782.0295285774368,38204.1226198861,Yes,1
5,1294.497346673102,10464.320731923122,No,0
6,230.23058789876725,37875.61482314304,No,0
7,1155.9400667432492,18820.794969060295,Yes,1
8,0.0,40150.217981059,No,0
9,1735.4712466641754,39163.3610556876,Yes,1
10,1302.3418351685646,33695.42623326361,No,0
11,2216.31012876376,44794.33750422871,Yes,1
12,502.898638357521,15153.965762644955,No,0
13,27.201394650576507,21051.840125970084,No,0
14,1731.5581551699854,17012.438144059146,Yes,1
15,367.46601218320114,30611.27227068968,No,0
16,1954.0570862908303,42080.106836185616,Yes,1
17,766.2343793038934,46478.2942569524,No,0
18,928.236966261476,33722.158941567664,No,0
19,110.57290981198251,47339.1087511931,No,0
20,956.1513521834503,44086.70773423138,No,0
21,162.4544510865644,13241.752060075938,No,0
22,810.320936469835,20498.66581411005,No,0
23,335.5681447331789,51258.444229962064,No,0
24,883.1669768803265,12717.492231299153,No,0
25,2164.954003221197,37366.76505077858,Yes,1
26,1765.2199633116306,38906.956406913036,Yes,1
27,817.1804065554977,12106.134700314931,No,0
28,1112.9684006330451,23810.17405003605,No,0
29,891.3178980502761,43945.04165414087,No,0
30,1672.6392483047675,46334.78776334413,No,0
31,1817.9262922727635,35067.425122686116,Yes,1
32,728.8149600612097,17909.581071592707,No,0
33,855.0085225256915,25211.33216145394,No,0
34,430.0000994499006,33925.21959767417,No,0
35,561.9257991243951,31388.50564541621,No,0
36,1823.810915192135,31318.2960261534,Yes,1
37,2159.709011428747,49604.88213053094,Yes,1
38,1263.7679688058654,13965.186044533328,Yes,1
39,2238.4261677822624,40882.49422056554,Yes,1
40,2098.9806244149263,38221.8397449546,Yes,1
41,2062.916849165721,22037.859694512106,Yes,1
42,989.6864199644284,27856.57706066958,No,0
43,0.0,30360.54894381945,No,0
44,510.6138469543215,22457.051747513786,No,0
45,1178.2444135284586,7750.2892205592125,No,0
46,927.2530750127403,27717.614996323788,Yes,1
47,1963.1413427677014,49310.33290747207,Yes,1
48,967.4826836817796,33055.110272329846,No,0
49,2263.068170876078,24067.548104057045,Yes,1
50,510.2375931563797,60397.718648694776,No,0
51,235.32849990887559,20909.70475380963,No,0
52,1530.4104144128626,30003.81715111585,Yes,1
53,1686.729295106206,13377.828841161558,Yes,1
54,910.4490235336276,44054.91642326956,No,0
55,2233.1844364379817,43016.07217994832,Yes,1
56,2071.2697790890493,41173.50399188272,Yes,1
57,107.28208304961694,54143.96274981652,No,0
58,1759.218625896138,20655.20000326244,Yes,1
59,1304.814077021306,17854.39702807307,Yes,1
60,1355.5322848799347,25398.19743942644,Yes,1
61,1690.234410387009,19052.572224695494,No,0
62,2190.047517798077,27438.3489877222,Yes,1
63,265.68394978665486,40862.75400562566,No,0
64,2282.590383648974,43817.499416519226,Yes,1
65,2113.5649371738054,49621.056171501295,Yes,1
66,2310.243527464323,42096.50236775656,Yes,1
67,1360.8004354123805,18864.308488667928,No,0
68,888.6132725502116,28899.79175136366,No,0
69,1073.549164011728,31767.138947399937,No,0
70,2112.300638457804,20030.165119409554,Yes,1
71,954.0304336886077,21908.527156243592,No,0
72,502.3247834677788,16947.422934655202,No,0
73,1439.5991819009846,16154.462280372849,Yes,1
74,1015.6148374840176,43218.794375242986,No,0
75,857.4851177765004,31688.345973891915,No,0
76,837.2626227541713,51471.77209463774,No,0
77,456.5156439906074,48195.77583707535,No,0
78,441.73828492625313,36012.23589645537,No,0
79,996.5438621607957,16995.66040494806,No,0
80,442.8302222526753,55074.13082900015,No,0
81,1149.145627178988,45194.794662078435,No,0
82,752.459945958806,16211.275788182638,No,0
83,878.0264575919464,27438.585115052003,No,0
84,1507.8896063333227,16887.40513666114,Yes,1
85,618.5275092228185,54956.99054466208,No,0
86,186.50038693149475,45430.5502710943,No,0
87,905.0381646367896,40711.798898247136,No,0
88,1229.7425714789572,48739.92739065261,No,0
89,2189.6853343479033,11878.557044670764,Yes,1
90,893.3304676122754,11905.681792548357,No,0
91,2090.2635553476234,18021.105947569005,Yes,1
92,925.738906405758,27600.416296722207,Yes,1
93,1870.3911997079556,48925.93337730858,Yes,1
94,1038.5000075215269,51173.14137637735,No,0
95,1025.0388330316234,43510.049637857555,No,0
96,1661.5196435981616,35735.455014413514,Yes,1
97,773.9152265768553,44562.33811693423,No,0
98,1868.993469247256,28321.684547443583,Yes,1
99,1259.9457632884496,37751.0173411394,Yes,1
100,639.8205582492084,29902.001986779247,No,0
101,1699.3910697009296,38785.357682985814,Yes,1
102,1505.5357748905803,15752.008006196236,Yes,1
103,352.6444140314647,39404.74436647615,No,0
104,1540.3777266777115,41852.078435823816,No,0
105,596.9641192370044,58088.360451264925,No,0
106,470.7175746528061,18052.104999098312,No,0
107,2105.1152573765185,36636.008593731334,Yes,1
108,1364.246077261791,16239.153173746245,Yes,1
109,947.193571380436,35604.11719278096,No,0
110,615.7042765604052,39376.3946187014,No,0
111,2821.5811590028193,51504.293960367315,Yes,1
112,706.1610275419855,18078.351792172925,No,0
113,1919.8523033622573,52274.860124554754,Yes,1
114,554.1078115355915,30357.025977162513,No,0
115,286.23256013922395,45042.413035885525,No,0
116,1782.0996485084286,17735.778802698424,Yes,1
117,410.497704767954,53471.21363032554,No,0
118,1934.7824175645605,20103.602739227048,Yes,1
119,919.5885304745,7491.558571827461,No,0
120,878.5420645010408,17496.741482195568,No,0
121,2276.897727534487,14947.519752398684,Yes,1
122,1419.0908035665177,56182.12993037668,Yes,1
123,1153.6049981538354,19224.975229841857,No,0
124,117.64248393177627,46550.26727059632,No,0
125,350.0887921398716,44455.19951503564,No,0
126,1678.7823546414495,26330.5117293113,Yes,1
127,2173.9417635915593,48956.17158856812,Yes,1
128,697.5638089897907,41755.3981466578,No,0
129,1795.9339197953086,48688.51208585991,Yes,1
130,2054.310506645069,19780.763518579868,Yes,1
131,0.0,32481.540046115137,No,0
132,1708.7447382545279,38014.56884501887,Yes,1
133,455.5215132063035,40907.39835376524,No,0
134,2031.6978294340522,55548.25417501712,Yes,1
135,690.800792354134,48140.47133599499,No,0
136,204.7401817145775,17534.290539274214,No,0
137,951.0729074999845,18601.533237494372,No,0
138,653.1184001233884,39489.594702861265,No,0
139,913.3116768013091,17391.779646823044,Yes,1
140,563.5426611001624,24082.039344103083,No,0
141,360.0190735843628,23927.5466133912,No,0
142,2047.1494934202667,61220.133145994645,Yes,1
143,692.1432226815817,47038.09031969413,No,0
144,1114.4032365042754,47714.0221084582,No,0
145,1629.9298263235196,12399.124737418568,Yes,1
146,1354.7525372035793,33375.13169037777,No,0
147,947.6349327408963,46813.51630809571,No,0
148,1268.3795146772682,16921.1808790391,No,0
149,1383.8113656149274,10155.323987760352,Yes,1
150,1227.5627773955555,23735.15988922815,Yes,1
151,2315.8676891374357,56202.5761963902,Yes,1
152,359.4588665375972,21783.269491335734,No,0
153,838.2756877524191,35917.49061023885,No,0
154,1582.4753121751621,18966.10957371001,Yes,1
155,717.3419269516883,44266.376540179226,No,0
156,533.2294651813738,39393.54247727477,No,0
157,2176.646771943016,53526.35641094757,Yes,1
158,1061.441562144476,54437.010317302695,No,0
159,1779.17467146115,51508.57434392713,Yes,1
160,1505.7826748288405,26557.14144588081,No,0
161,723.9319852997224,12213.037136841183,No,0
162,1700.6317699998162,23096.08436408868,Yes,1
163,371.9217847012516,41099.77244181936,No,0
164,2059.4317660547867,11770.234123692571,Yes,1
165,1720.2434779138614,36577.84620273487,Yes,1
166,2174.1633118423247,37372.758492812834,Yes,1
167,1042.8049199138914,25867.14771688444,No,0
168,196.4569131361834,41346.78591323998,No,0
169,278.87790252013656,37188.66836508462,No,0
170,1481.2986837411408,13654.60493815953,Yes,1
171,226.41769651402282,32018.713630514947,No,0
172,449.7350858368591,49643.42644166769,No,0
173,894.7227924329612,46155.04386800546,Yes,1
174,739.9017593967978,25023.873856412232,No,0
175,2037.60634479648,34362.63500799982,Yes,1
176,1920.3346821248929,43143.164490877585,Yes,1
177,1758.464590975647,43067.33373606483,Yes,1
178,1221.971242905945,17916.856089488778,No,0
179,419.6373476658685,55967.993167265275,No,0
180,1060.716219676658,50260.46436591689,No,0
181,2044.314730369476,20780.692454870037,Yes,1
182,1133.832249978067,12104.315612504242,Yes,1
183,2009.7864187268806,44607.42901907732,Yes,1
184,0.0,31825.76497192149,No,0
185,2173.649717752355,42133.3731759574,Yes,1
186,1243.3265184082825,41639.68038163342,No,0
187,0.0,34925.36541010076,No,0
188,1870.8114662094024,32129.33981891794,Yes,1
189,1607.2888681909644,50990.57716752021,Yes,1
190,1095.0727352873976,26464.631389229013,No,0
191,671.0613596391643,35689.11187391076,No,0
192,1055.956604729044,51317.8830823874,No,0
193,474.7273190882879,32064.335105797447,No,0
194,1159.435096088591,45802.104938690885,No,0
195,808.667504297266,17600.451343586858,No,0
196,2.2876109529973974,38186.52427279147,No,0
197,598.4613921235853,44124.268114643586,No,0
198,1415.8171212935104,23898.878234794855,Yes,1
199,1294.6689861410691,18108.96167072127,Yes,1
200,1101.0150179519908,32153.013592670133,No,0
201,2125.1145913877594,56228.921682357264,Yes,1
202,1896.0597123780624,36192.63022485733,Yes,1
203,1386.4360983489485,19027.50863256018,Yes,1
204,1389.9671735388333,27668.952235472963,Yes,1
205,712.2763512802746,23341.950230243223,No,0
206,1714.0851559814478,24152.264834225967,Yes,1
207,1895.7099116060751,58699.983197519716,Yes,1
208,776.3499793073663,31329.484850622466,No,0
209,504.0283787380297,24780.961236920502,No,0
210,1440.5750508795138,43764.86863764519,Yes,1
211,1920.6156758439386,31821.72558060977,Yes,1
212,0.0,49956.580571905964,No,0
213,1506.90337288745,37620.24131463238,Yes,1
214,662.3053180223242,31597.8976165624,No,0
215,2092.5797382028823,42346.8284633201,Yes,1
216,977.8480956027867,19731.960989718835,No,0
217,597.7571420170611,31577.615125567685,No,0
218,2148.349815475932,34494.17120628385,Yes,1
219,2066.32273453899,17926.723014129282,Yes,1
220,1056.9273525241056,38367.86794652642,No,0
221,1332.5226438669488,39143.13706901777,No,0
222,2006.9852060266503,46227.07454213574,Yes,1
223,1191.6688644434505,15964.209182195058,Yes,1
224,1719.616992224448,9663.7881589584,Yes,1
225,1367.6693402785168,18304.650570465798,Yes,1
226,1461.5603446412247,35805.70886093905,Yes,1
227,1761.3837950553714,17137.473723898478,Yes,1
228,872.1386795384768,41787.567268901184,No,0
229,619.7518685755929,15750.622083422251,No,0
230,2170.4453632319687,35657.22566989618,Yes,1
231,817.4693368161046,32974.42735243067,No,0
232,1271.2708123604025,36053.50295030609,No,0
233,715.1641095742788,21153.51100817156,No,0
234,529.2506047452785,35704.4939350781,No,0
235,1027.7705316920103,44406.83691434003,No,0
236,408.77291430518517,54206.9392120179,No,0
237,948.7479183886163,14297.619048551254,No,0
238,0.0,28762.923779748427,No,0
239,2387.563477252144,52568.908807149484,Yes,1
240,666.6088814343364,30438.46882662667,No,0
241,1675.2788517320678,28244.503475086764,No,0
242,1585.3282740565146,36457.223281026716,Yes,1
243,2246.1367260071634,55671.723664136975,Yes,1
244,1115.9216214760029,19282.435923747926,Yes,1
245,2085.634310231148,35145.04762138647,Yes,1
246,2370.3016920291047,42205.123047813235,Yes,1
247,1412.238721303172,40785.05976942116,No,0
248,2226.759544536233,17429.503374513683,Yes,1
249,972.2430680155153,12586.478190962342,Yes,1
250,1418.0487296707286,36548.8183522009,Yes,1
251,531.478699850065,21726.55897262401,No,0
252,2533.278409460649,21930.38887869771,Yes,1
253,1221.1726160344072,23229.90913377312,Yes,1
254,1788.1157775007105,24720.480559152445,Yes,1
255,1482.4803000631516,45260.61159778482,No,0
256,724.8852032516259,31754.523421533737,Yes,1
257,1306.4845722752016,41224.62502424323,No,0
258,73.07654218465666,30681.73753514678,No,0
259,1869.0477785691016,22248.402659564854,Yes,1
260,1560.6024984741657,15975.537196511856,Yes,1
261,89.13495795722281,55604.60753153965,No,0
262,1802.903333557395,21411.42394902492,No,0
263,2154.175830156797,20837.20944719775,Yes,1
264,1980.6995008036465,38406.35646352281,Yes,1
265,1544.140249868313,11102.534743730852,No,0
266,434.56025922612463,14812.64524037667,No,0
267,1802.3992044609201,14435.843194221414,Yes,1
268,1005.1613055557738,24038.65204331176,No,0
269,528.2543231704268,49394.340774525976,No,0
270,825.513330517201,24905.226577523485,No,0
271,1539.8245895478585,21871.462969841392,Yes,1
272,592.2538956228802,30731.201603129037,No,0
273,944.1735600177813,56088.68379950413,No,0
274,782.8830296639053,40357.13342660188,No,0
275,1346.8091557838845,14930.1783306833,Yes,1
276,1722.3558462831463,19311.42294080441,No,0
277,1397.4092062082148,35456.696051282706,Yes,1
278,0.0,47729.62575819714,No,0
279,0.0,28951.4518951572,No,0
280,1351.8497223330232,25890.50398849984,No,0
281,781.7712847630602,50958.79051357079,No,0
282,853.1613316608602,36272.45178359107,No,0
283,2010.6622068402123,35492.12822988367,Yes,1
284,1901.430468392653,41999.703338497406,Yes,1
285,1056.6108304962984,30546.60103437739,No,0
286,1200.5651376473857,39718.692656960215,No,0
287,0.0,37262.57409381712,No,0
288,1257.0552216859442,34045.00882472422,No,0
289,1771.27169872657,12181.90258431699,Yes,1
290,256.47122755981536,37657.05591679985,No,0
291,1220.1776056907022,15308.127071260658,No,0
292,1292.210868505424,23065.850975377016,No,0
293,2361.768588210591,28296.914718463482,Yes,1
294,221.69046189335518,34786.101351558114,No,0
295,1607.5235423421786,22170.687340563207,Yes,1
296,785.8664856500989,44778.01577567662,No,0
297,1693.8006720573997,47311.53042106323,Yes,1
298,1695.8229477859668,16853.329565383832,Yes,1
299,1304.914299318287,18074.07541520214,No,0
300,916.4993169230901,25768.407446721325,No,0
301,1322.2970910843565,51792.40236870883,No,0
302,1659.449455230827,27374.887515693164,Yes,1
303,600.723302967373,18680.516769028014,No,0
304,2343.472460607777,37113.883069764415,Yes,1
305,2619.061617703104,52043.569052195584,Yes,1
306,820.0171125784228,51584.6573183834,No,0
