,balance,income,default,label
307,590.3997864987623,42769.2038801219,No,0
308,1152.9828868865661,50206.576934159144,No,0
309,1200.8473900159438,19849.8314129485,No,0
310,1643.1388026115078,19168.02997412752,Yes,1
311,703.2268907215382,57679.27914251794,No,0
312,1328.1838041190736,24688.473720933678,No,0
313,1258.5673927256744,44931.67491774615,No,0
314,485.9368641717292,61566.10611780103,No,0
315,1449.5430354353573,37595.34427410232,Yes,1
316,1292.4412585822768,25548.487409986697,Yes,1
317,2037.5389048337365,44260.15637400708,Yes,1
318,13.679382669679965,25221.63766877929,No,0
319,1685.448068581504,21849.481631309263,Yes,1
320,1228.3083503533585,37408.50386850756,No,0
321,402.48888682595236,15904.05592080874,No,0
322,454.46696221293655,15092.439307714012,No,0
323,571.293911015155,15416.269354685777,No,0
324,1539.8556302860218,18579.102470406448,Yes,1
325,1953.3702474840488,28127.89547331264,Yes,1
326,1877.0708745099028,38381.58579519978,Yes,1
327,790.5977592473703,45303.10331412611,No,0
328,1719.9003145734525,23648.413510239472,Yes,1
329,1037.9727050178162,18324.030056890475,No,0
330,1499.6692669699005,15179.74932870964,Yes,1
331,1563.186967065067,18161.244079023243,Yes,1
332,1630.0868143412615,20359.506085567093,Yes,1
333,2140.6903981682817,46076.23710995446,Yes,1
334,1165.4911381469558,47684.219449748874,No,0
335,2660.2269216309696,51095.293928816434,Yes,1
336,335.83411857617216,21759.8702696952,No,0
337,1398.1562014832557,39644.94219318956,No,0
338,1627.686596053629,22308.12574905757,Yes,1
339,1602.1483337859809,20974.034594177563,Yes,1
340,883.7026456003246,19750.0940028726,No,0
341,2408.8161054330503,52335.5505993235,Yes,1
342,978.9782004104584,57839.053734373614,No,0
343,2022.6746432422706,18336.743168449957,No,0
344,1256.2393254151332,17784.558943752218,No,0
345,2258.166101266027,44998.287437256935,Yes,1
346,1839.1436819622168,13625.397930366536,No,0
347,2073.937252836782,51578.940163248815,Yes,1
348,774.7384269639268,15193.733135524952,No,0
349,1361.4584324067198,19576.957131991923,No,0
350,479.0423789903558,37255.88033428042,No,0
351,2297.7124877132987,55573.701712372116,Yes,1
352,1290.6602688755186,44918.41231681816,Yes,1
353,165.53815169522989,33436.45573774114,No,0
354,1373.4501632892882,49101.798214189694,No,0
355,866.0284363679901,38363.42163471178,No,0
356,1208.7744475939835,11054.06843857584,Yes,1
357,431.9208853041759,39369.881563100804,No,0
358,1235.8761134541733,35838.77701535878,No,0
359,1282.9725335957778,13120.636469602681,No,0
360,864.0397435185413,45881.93020563074,No,0
361,220.55560838643973,16872.947555781422,No,0
362,2571.3834405079924,58271.39082585958,Yes,1
363,1944.5519685386066,56273.51360836382,Yes,1
364,1044.5523432847149,54696.76598162258,No,0
365,1043.614389371999,13624.545258478567,Yes,1
366,1992.318807508796,42308.95445370471,Yes,1
367,1861.2109615963413,33453.406538285984,Yes,1
368,271.5514377470097,32850.12014480788,No,0
369,1111.0865758202006,27466.893682006546,No,0
370,2053.7978880325227,47068.72460561703,Yes,1
371,1837.3067007299155,18860.84664536114,Yes,1
372,0.0,9816.789437557558,No,0
373,1552.356052385062,40371.124738895705,Yes,1
374,1692.7658445573875,17820.463328835693,Yes,1
375,1197.0284185096066,34758.12377962023,Yes,1
376,1536.5946009725167,48766.90745756152,No,0
377,1968.8794312270768,19539.14860858932,Yes,1
378,749.6080039006731,41423.941173178646,No,0
379,566.7137893516308,11853.953166818152,No,0
380,2100.2957094174626,39054.589144313846,Yes,1
381,2314.828614139826,44647.58648319213,Yes,1
382,1238.610321241124,50066.6805336538,No,0
383,1691.2525546100878,16394.50810864044,Yes,1
384,913.5871726089281,46907.225402862314,No,0
385,964.8202529853808,34390.74603505663,No,0
386,371.010127817542,15702.707083035895,No,0
387,582.1887007065551,24760.795733056395,No,0
388,1363.528599421329,55713.04160791288,No,0
389,2116.820639478252,61474.93444613182,Yes,1
390,1464.9360488269904,26716.686374682547,No,0
391,736.2389354625,14107.993965337568,No,0
392,1740.6724607532956,43930.400095567835,Yes,1
393,1707.9346646434292,30488.983410456513,Yes,1
394,1690.0989057970444,17473.183990582496,Yes,1
395,1850.834066452786,30202.846238197435,Yes,1
396,1841.6842072498514,17133.965961901376,Yes,1
397,1671.275974969941,42984.412851199435,Yes,1
398,1693.1006933348017,18077.487092750343,Yes,1
399,1504.4122149093112,13715.424378302596,Yes,1
400,311.82458686811003,48301.05966010459,No,0
401,1512.6602574012988,38881.9693488013,Yes,1
402,870.7345799257753,35539.27021583042,No,0
403,1188.6421795529354,39526.56126526457,No,0
404,1161.0578540313222,37468.529287537516,No,0
405,548.0377834424877,33605.64946865721,No,0
406,449.46662876927286,45950.66672386865,No,0
407,1259.1494178925675,31263.641081672,No,0
408,1864.2151258551237,53506.94492602869,Yes,1
409,516.0604916765751,16615.021962760668,No,0
410,398.2777330446325,30001.795060290588,No,0
411,996.427682930874,21848.442900006266,Yes,1
412,1378.541403533711,36675.606882800086,Yes,1
413,1275.550632723641,15887.468486777369,No,0
414,1284.386360506357,42831.95461939973,No,0
415,773.9218612577348,14558.91213838347,No,0
416,927.8877322636066,22473.379610953696,No,0
417,1507.935720281828,43680.065235685,Yes,1
418,1747.258881529589,37819.2890860198,No,0
419,958.1694184689882,32816.284795641535,No,0
420,1203.7353798603294,26331.37239722545,Yes,1
421,1766.559593674321,21526.350627068183,Yes,1
422,1980.1405881873777,21100.721787067825,Yes,1
423,2272.317701924781,50553.53452173277,Yes,1
424,13.516802550350913,19322.54502705241,No,0
425,95.29697412836799,32359.389028428603,No,0
426,228.9525496425724,50500.18219774414,No,0
427,368.22342572054487,57596.825843193525,No,0
428,0.0,29275.2682931678,No,0
429,1773.7551426492914,10470.635999956216,Yes,1
430,233.5168462670509,43326.10537939902,No,0
431,171.5591159598556,23505.9927713232,No,0
432,1992.0470862448306,17659.747822234338,Yes,1
433,1818.6390962776443,47916.29485605418,Yes,1
434,1287.9280264020324,15802.232883147619,Yes,1
435,1785.8289580936319,49803.29307870707,Yes,1
436,1459.6870830451578,15575.419233377981,No,0
437,1275.6104171650215,13003.92920449538,Yes,1
438,1733.1883638131492,41648.32617277195,Yes,1
439,1047.718124009614,46416.970994241936,No,0
440,1849.2727359330333,12143.474803770983,Yes,1
441,813.8766470198642,40737.45977660979,No,0
442,1047.2442488139354,43899.759245119334,No,0
443,612.3831576774428,41379.76780826063,No,0
444,966.280287968092,33440.979299777464,No,0
445,709.1233513562158,44041.6300941084,No,0
446,243.84132832575975,47193.88813097064,No,0
447,1865.299032023387,17910.634472142832,Yes,1
448,0.0,43658.22772399567,No,0
449,687.6837590148732,39373.57974624149,No,0
450,1502.2066275852962,44253.30873539258,Yes,1
451,1831.7123624115507,38203.50947495891,Yes,1
452,2037.5645937664856,48965.34696609683,Yes,1
453,850.0961165964608,18618.987907501854,No,0
454,2219.5029761028877,66466.46089091495,Yes,1
455,957.6848337701401,19676.345649172257,No,0
456,1096.8202721451462,16148.060006606365,No,0
457,1679.7567107723887,16580.45056355778,Yes,1
458,1961.1792233153574,29415.75329207105,Yes,1
459,575.382158489508,16005.681319005704,No,0
460,989.055596975304,45344.251320264746,No,0
461,904.0402590668127,16882.300605653527,No,0
462,1345.26580927868,28992.001819435543,Yes,1
463,1394.7168903951947,44437.20213852962,Yes,1
464,1223.7227429007014,21541.29879381078,Yes,1
465,773.211724534176,34353.314305003834,No,0
466,1496.0564648759052,24935.918742096157,No,0
467,758.7023275344907,36625.98955233944,No,0
468,2346.7380510715016,51508.86887506374,Yes,1
469,1890.167411475292,18402.464884595596,No,0
470,1207.532730149514,68037.57512617772,No,0
471,0.0,29507.313246921756,No,0
472,1779.1137548400839,22652.10963420041,Yes,1
473,1454.8632724840368,32189.094952317842,No,0
474,673.4681910560812,32930.069361280395,No,0
475,0.0,49525.745020849405,No,0
476,606.9746135483059,43610.03301733712,No,0
477,1427.6374344886528,35691.63736262178,Yes,1
478,812.3992965256474,49623.10098209137,No,0
479,1126.9487439212305,14298.264568672894,No,0
480,836.3000716231912,54607.178739543815,No,0
481,2191.8519425023983,21331.314781222238,Yes,1
482,1408.3696597718176,21356.937112367894,Yes,1
483,527.540184074571,17636.539617293645,No,0
484,1366.805783228705,23913.208801308298,No,0
485,1690.7731857295405,37895.17306851547,Yes,1
486,527.1940865733084,32431.118259603863,No,0
487,1151.6305660826526,42917.46956362817,No,0
488,1742.7768387649712,49054.19388831226,Yes,1
489,876.0007779067457,22474.574089823618,No,0
490,2541.4280395004225,38540.572705117935,Yes,1
491,1590.3725000275476,25639.79353870165,Yes,1
492,272.6156617155352,55449.338640640206,No,0
493,1453.0059320730254,15933.002110981919,No,0
494,862.6566564166505,42844.8340023417,No,0
495,1216.4515095543345,53639.846827384325,No,0
496,1557.3446366822816,18404.594189222036,No,0
497,1303.662589701675,7986.000335834524,No,0
498,1362.9655954038265,44217.91603522909,No,0
499,563.6181771823624,42641.253266646025,No,0
500,1119.1783034180555,45020.01912170133,No,0
501,1631.5140504173444,17962.27015933261,Yes,1
502,1667.0066494701637,30070.13526324116,Yes,1
503,1685.1464350101983,53517.35048962505,Yes,1
504,1484.3953929752354,36731.30869490294,No,0
505,1908.5989695457386,33445.61686915964,Yes,1
506,18.26128536354452,30349.460422935008,No,0
507,1615.3188766624387,37111.30890397061,Yes,1
508,71.78868300358238,31965.744714583598,No,0
509,715.4968295886695,47482.565376730476,No,0
510,1328.2115271865887,20210.27262462882,Yes,1
511,1941.782723932787,35525.213926665805,Yes,1
512,351.4534715230098,35087.48864808582,No,0
513,237.04511397747197,28251.695344963136,No,0
514,1184.4252448815325,36887.439966854974,No,0
515,2075.4583385450574,30839.180673060142,Yes,1
516,857.0690531342426,26655.68896537547,No,0
517,338.2662016470924,37767.239862892966,No,0
518,1374.728812704902,18091.943736181165,Yes,1
519,2461.7712515273906,47287.25710796238,Yes,1
520,1904.9419850790032,17893.721371831212,Yes,1
521,445.24181921630407,31974.62450689777,No,0
522,1933.922330723108,27340.01226875021,Yes,1
523,584.90489468245,22429.935046216757,No,0
524,353.7782260089735,58514.318076477146,No,0
525,1666.5711203812489,50322.35532013796,Yes,1
526,2107.0324436921933,28237.88234080054,Yes,1
527,499.45781509463615,38899.16046100955,No,0
528,1033.4684685052316,59203.96766302709,No,0
529,705.2049719862391,42683.18724328602,No,0
530,1604.4942080978253,17667.782220271267,Yes,1
531,2363.491736435295,61011.215946710225,Yes,1
532,1840.2812779234,31632.583861129828,Yes,1
533,2307.489170306853,50033.533152948075,Yes,1
534,0.0,32611.373069262485,No,0
535,1390.0307825189202,21299.099226533534,No,0
536,857.9858132862628,19651.261793643203,Yes,1
537,95.14768019040548,51371.19991475977,No,0
538,2514.0687382061565,25706.647774465542,Yes,1
539,610.2278186613985,42465.36296406835,No,0
540,0.0,33951.288725924365,No,0
541,1957.3564054489386,40119.78782939542,Yes,1
542,1716.5954182442392,51056.86828679773,No,0
543,620.3396794393711,22803.74103383964,No,0
544,1378.650988081868,32761.053404007427,Yes,1
545,1119.569353328648,16556.070205351072,No,0
546,1498.7177155589313,29525.74940121868,Yes,1
547,986.40061892638,45430.472208942316,No,0
548,1957.8400221257766,34448.693854620964,Yes,1
549,767.9035597804951,44323.579663800636,No,0
550,731.5326562544072,43956.060083972836,No,0
551,1184.9365230234434,25108.75671181296,No,0
552,624.7318835092829,38325.17375536383,No,0
553,324.7379217820321,15411.518567294279,No,0
554,1499.7246565597338,13190.652716410257,No,0
555,1416.790395545492,10591.717419429458,Yes,1
556,1630.1610578624409,18166.322652699142,Yes,1
557,2107.815624731548,41162.93365605648,Yes,1
558,289.4895756933645,44412.89510330738,No,0
559,1353.0938456950473,18933.49619497017,No,0
560,2036.7433133141064,43539.78433343784,Yes,1
561,742.6276207855974,37864.823938895184,No,0
562,1261.4871652881634,39776.998956936266,Yes,1
563,444.26490617527253,35924.338792927454,No,0
564,1760.9271606415894,39228.54142589895,Yes,1
565,1501.2736597970625,26430.489404918568,Yes,1
566,1419.7807372526786,48982.225852038035,Yes,1
567,1549.042754517424,19702.293205826,No,0
568,409.98232460876574,44641.090118395965,No,0
569,2364.9658735120693,59224.45275899548,Yes,1
570,2081.276132086748,48708.95993488809,Yes,1
571,1105.0256801281243,51656.874063774114,Yes,1
572,2328.887083161163,57242.98340698706,Yes,1
573,1847.7928901435669,44326.58483892786,Yes,1
574,1660.8431805706284,19393.482969079283,Yes,1
575,2354.553832844838,50930.91078592454,Yes,1
576,785.655882930501,38463.49587872287,No,0
577,2030.9161809120294,23836.464262400106,Yes,1
578,1405.2694734744125,19172.679450466854,Yes,1
579,990.5670261862947,41690.25262255887,No,0
580,1660.8592476582805,37524.25352719781,Yes,1
581,847.8187062530681,15978.633625650957,No,0
582,1268.4736114627005,18810.804135198152,Yes,1
583,827.7672094003244,10673.526225392208,No,0
584,1690.0681596225409,13026.046733435845,Yes,1
585,789.4950969838202,32579.900205947382,No,0
586,2342.471314941799,44520.00010264896,Yes,1
587,267.30372774401343,23117.928673378243,No,0
588,996.2760867665917,20883.240767623756,No,0
589,572.0157602305989,33046.31295750332,No,0
590,1547.451809735788,26149.14822302761,Yes,1
591,1470.6634613007413,50341.57390378839,Yes,1
592,1531.0723948737686,21024.271648429563,Yes,1
593,1217.3217121341854,25173.61960804912,No,0
594,1405.8589858029786,24126.029785681014,Yes,1
595,1287.79518693788,52382.6647043692,No,0
596,220.02856976493442,37880.029647159696,No,0
597,464.83633309580193,27324.899687072866,No,0
598,1447.5040583260775,26183.245352516242,Yes,1
599,1889.1089973827588,51704.91996861923,Yes,1
600,1441.1032778981034,17546.99701605282,Yes,1
601,480.32126391482984,25553.262851518797,No,0
602,1092.2700127724645,17454.601839530813,No,0
603,1010.5624476097363,14862.70545972982,Yes,1
604,640.6627517324736,46464.56593227619,No,0
605,1554.962890579422,14306.823602407017,Yes,1
606,578.3876216876686,41054.13866192769,No,0
607,746.2297750573914,35159.850228878786,No,0
608,1802.594626997188,13678.508032147029,Yes,1
609,1969.8719049429267,14271.49225297598,Yes,1
610,1399.5436607034203,34710.062365710684,Yes,1
611,370.3751867776664,31231.007837151417,No,0
